zone,road_name_norm,road_from,road_to,length_km_traffic,adt,Buses_avg,Cars_avg,Heavy Goods_avg,Light Goods_avg,Medium Goods_avg,Mini-buses_avg,Motor Cycle_avg,Tractors_avg
Eastern Zone,Birki-Hykimeshal,Birki,Hykimeshal,13.0,130.0,26.0,0.4,11.6,38.6,13.0,0.2,40.2,0.0
Eastern Zone,Wukro-Tsigereda,Wukro,Tsigereda,32.0,78.0,37.8,0.2,4.2,11.8,14.2,0.4,9.0,0.0
Eastern Zone,Haykmesahl-Atsibi,Haykmesahl,Atsibi,17.0,46.0,0.2,0.0,0.6,14.8,0.4,0.2,30.0,0.0
Eastern Zone,Atsbi-Edagahamus,Atsbi,Edagahamus,54.0,43.0,4.6,3.0,2.6,7.2,11.0,0.0,14.8,0.0
Eastern Zone,Edagahamus-Sewne,Edagahamus,Sewne,28.0,82.0,6.6,0.4,0.4,10.2,11.0,2.8,50.2,0.0
Eastern Zone,Mugulat-Azeba,Mugulat,Azeba,20.56,20.0,3.8,0.0,0.0,6.4,9.4,0.0,0.0,0.0
Southern and South Eastern Zone,Hdmo-Debub,Hdmo,Debub,28.0,65.0,17.2,0.4,1.2,18.8,13.8,0.2,13.4,0.0
Southern and South Eastern Zone,Alaje-Bora,Alaje,Bora,24.0,28.0,2.4,0.0,0.0,15.0,0.8,3.0,6.8,0.0
Southern and South Eastern Zone,Maichew-Neqsege,Maichew,Neqsege,34.5,45.0,0.0,0.0,0.0,13.4,7.0,10.8,13.2,0.0
Southern and South Eastern Zone,Adigudom-Dengolat,Adigudom,Dengolat,26.0,42.0,5.2,0.0,0.0,30.4,0.4,5.4,0.0,0.0
Southern and South Eastern Zone,Dengolat-Gjet,Dengolat,Gjet,27.0,94.0,12.0,0.6,19.4,14.6,23.0,24.4,0.0,0.0
Central Zone,Entcho-Nebelet,Entcho,Nebelet,39.0,33.0,2.8,8.4,1.8,5.4,3.2,3.8,7.0,0.8
Central Zone,Yeha-Gendebta,Yeha,Gendebta,5.0,16.0,1.0,5.8,0.0,2.2,1.8,1.2,3.6,0.0
Central Zone,Gendebta-Feresmay,Gendebta,Feresmay,15.0,32.0,2.0,10.6,0.8,2.2,1.2,9.8,5.0,0.0
Central Zone,Mariamshewito-Ahesea,Mariamshewito,Ahesea,19.0,34.0,6.6,16.4,0.8,0.8,1.0,2.2,5.8,0.0
Central Zone,Axum-Darohafash,Axum,Darohafash,26.0,30.0,4.8,10.2,0.8,1.2,0.8,6.6,5.0,0.0
Central Zone,Axum-Adet,Axum,Adet,37.0,42.0,4.2,15.0,1.6,3.8,1.4,7.2,8.4,0.4
Central Zone,Wukromaray-Chila,Wukromaray,Chila,23.0,46.0,3.8,7.4,5.8,1.2,1.6,3.0,23.4,0.0
Central Zone,Axum-Welel-Chila,Axum-Welel,Chila,32.0,40.0,0.8,8.0,2.0,2.2,1.2,0.4,25.4,0.0
Central Zone,Selekleka-Zana,Selekleka,Zana,22.0,32.0,3.4,5.6,0.4,2.8,0.8,6.4,11.6,0.4
North Western Zone,Beles-Kelakel,Beles,Kelakel,8.65,15.0,3.6,4.0,0.0,1.4,0.8,1.0,3.6,0.0
North Western Zone,Endabaguna-Edagahbret,Endabaguna,Edagahbret,42.0,90.0,9.8,29.6,1.8,0.6,2.6,1.8,44.2,0.0
North Western Zone,Dedebit-Sheraro,Dedebit,Sheraro,33.0,23.0,3.8,3.0,1.4,0.0,0.8,0.0,14.0,0.0
North Western Zone,Edagahbret-Mili,Edagahbret,Mili,28.0,51.0,1.2,5.8,0.0,0.4,2.4,0.0,41.4,0.0
North Western Zone,Maykuhili-Atsirega,Maykuhili,Atsirega,24.0,12.0,4.4,1.4,0.0,0.0,0.0,0.0,6.0,0.0
North Western Zone,Adidaero-Zelazl,Adidaero,Zelazl,38.95,35.0,7.4,9.0,0.8,0.8,1.4,1.4,14.4,0.0
North Western Zone,Mayhanse-Adimahamiday,Mayhanse,Adimahamiday,16.9,52.0,6.8,2.4,1.2,0.0,1.6,3.0,36.8,0.0
